Num_Matrices	Median_Transfer_Time_ms
12191	0.171872
12201	0.172000
12211	0.172128
12221	0.172288
12231	0.172448
12241	0.172672
12251	0.172704
12261	0.172832
12271	0.172992
12281	0.173120
12291	0.173248
12301	0.173408
12311	0.173568
12321	0.173664
12331	0.173824
12341	0.173984
12351	0.174112
12361	0.174240
12371	0.174368
12381	0.174560
12391	0.174656
12401	0.174816
12411	0.174944
12421	0.175104
12431	0.175232
12441	0.175360
12451	0.175488
12461	0.175648
12471	0.175776
12481	0.175904
12491	0.176064
12501	0.176224
12511	0.176320
12521	0.176480
12531	0.176608
12541	0.176768
12551	0.176896
12561	0.177024
12571	0.177184
12581	0.177344
12591	0.177440
12601	0.177600
12611	0.177744
12621	0.177904
12631	0.178016
12641	0.178176
12651	0.178336
12661	0.178464
12671	0.178560
12681	0.178720
12691	0.178864
12701	0.179008
12711	0.179136
12721	0.179296
12731	0.179424
12741	0.179552
12751	0.179712
12761	0.179840
12771	0.180000
12781	0.180128
12791	0.180256
12801	0.180384
12811	0.180544
12821	0.180672
12831	0.180800
12841	0.180928
12851	0.181088
12861	0.181312
12871	0.181376
12881	0.181504
12891	0.181632
12901	0.181792
12911	0.181920
12921	0.182080
12931	0.182208
12941	0.182336
12951	0.182480
12961	0.182624
12971	0.182784
12981	0.182912
12991	0.183040
13001	0.183200
13011	0.183328
13021	0.183488
13031	0.183616
13041	0.183776
13051	0.183872
13061	0.184032
13071	0.184160
13081	0.184320
13091	0.184448
13101	0.184576
13111	0.184704
13121	0.184864
13131	0.184992
13141	0.185136
13151	0.185280
13161	0.185424
13171	0.185632
13181	0.185696
13191	0.185856
13201	0.186016
13211	0.186112
13221	0.186272
13231	0.186400
13241	0.186560
13251	0.186656
13261	0.186816
13271	0.186976
13281	0.187104
13291	0.187232
13301	0.187392
13311	0.187520
13321	0.187648
13331	0.187776
13341	0.187936
13351	0.188080
13361	0.188192
13371	0.188352
13381	0.188480
13391	0.188640
13401	0.188768
13411	0.188928
13421	0.189056
13431	0.189184
13441	0.189344
13451	0.189472
13461	0.189600
13471	0.189760
13481	0.189984
13491	0.190016
13501	0.190176
13511	0.190336
13521	0.190432
13531	0.190592
13541	0.190752
13551	0.190880
13561	0.191008
13571	0.191136
13581	0.191296
13591	0.191424
13601	0.191584
13611	0.191712
13621	0.191872
13631	0.191984
13641	0.192128
13651	0.192256
13661	0.192416
13671	0.192544
13681	0.192672
13691	0.192832
13701	0.192992
13711	0.193088
13721	0.193248
13731	0.193376
13741	0.193536
13751	0.193648
13761	0.193792
13771	0.193952
13781	0.194112
13791	0.194304
13801	0.194368
13811	0.194496
13821	0.194656
13831	0.194784
13841	0.194912
13851	0.195040
13861	0.195200
13871	0.195328
13881	0.195488
13891	0.195616
13901	0.195776
13911	0.195904
13921	0.196032
13931	0.196192
13941	0.196320
13951	0.196448
13961	0.196608
13971	0.196736
13981	0.196896
13991	0.197024
14001	0.197152
14011	0.197312
14021	0.197440
14031	0.197568
14041	0.197696
14051	0.197856
14061	0.197984
14071	0.198144
14081	0.198288
14091	0.198432
14101	0.198688
14111	0.198688
14121	0.198848
14131	0.198976
14141	0.199104
14151	0.199248
14161	0.199392
14171	0.199552
14181	0.199680
14191	0.199808
14201	0.199968
14211	0.200096
14221	0.200224
14231	0.200352
14241	0.200512
14251	0.200640
14261	0.200800
14271	0.200928
14281	0.201056
14291	0.201216
14301	0.201344
14311	0.201472
14321	0.201632
14331	0.201776
14341	0.201888
14351	0.202048
14361	0.202208
14371	0.202336
14381	0.202464
14391	0.202624
14401	0.202784
14411	0.203008
14421	0.203040
14431	0.203168
14441	0.203312
14451	0.203424
14461	0.203584
14471	0.203712
14481	0.203872
14491	0.204000
14501	0.204128
14511	0.204288
14521	0.204416
14531	0.204544
14541	0.204688
14551	0.204832
14561	0.204992
14571	0.205120
14581	0.205248
14591	0.205408
14601	0.205568
14611	0.205664
14621	0.205824
14631	0.205952
14641	0.206096
14651	0.206240
14661	0.206368
14671	0.206528
14681	0.206656
14691	0.206784
14701	0.206944
14711	0.207104
14721	0.207328
14731	0.207360
14741	0.207488
14751	0.207648
14761	0.207776
14771	0.207904
14781	0.208064
14791	0.208256
14801	0.208320
14811	0.208480
14821	0.208608
14831	0.208768
14841	0.208896
14851	0.209024
14861	0.209184
14871	0.209312
14881	0.209440
14891	0.209600
14901	0.209760
14911	0.209888
14921	0.210016
14931	0.210144
14941	0.210304
14951	0.210432
14961	0.210560
14971	0.210720
14981	0.210880
14991	0.210976
15001	0.211152
15011	0.211264
15021	0.211424
15031	0.211968
15041	0.211680
15051	0.211840
15061	0.211968
15071	0.212128
15081	0.212256
15091	0.212384
15101	0.212544
15111	0.212672
15121	0.212800
15131	0.212960
15141	0.213088
15151	0.213216
15161	0.213376
15171	0.213536
15181	0.213664
15191	0.213760
15201	0.213920
15211	0.214048
15221	0.214240
15231	0.214368
15241	0.214496
15251	0.214656
15261	0.214784
15271	0.214912
15281	0.215040
15291	0.215200
15301	0.215328
15311	0.215488
15321	0.215632
15331	0.215776
15341	0.216000
15351	0.216048
15361	0.216160
15371	0.216384
15381	0.216448
15391	0.216592
15401	0.216736
15411	0.216896
15421	0.217008
15431	0.217152
15441	0.217312
15451	0.217440
15461	0.217568
15471	0.217696
15481	0.217856
15491	0.218000
15501	0.218112
15511	0.218272
15521	0.218432
15531	0.218592
15541	0.218688
15551	0.218816
15561	0.218976
15571	0.219104
15581	0.219232
15591	0.219376
15601	0.219536
15611	0.219680
15621	0.219808
15631	0.219968
15641	0.220080
15651	0.220352
15661	0.220352
15671	0.220480
15681	0.220640
15691	0.220768
15701	0.220928
15711	0.221056
15721	0.221216
15731	0.221344
15741	0.221440
15751	0.221600
15761	0.221728
15771	0.221888
15781	0.222016
15791	0.222176
15801	0.222304
15811	0.222432
15821	0.222560
15831	0.222720
15841	0.222848
15851	0.222976
15861	0.223136
15871	0.223296
15881	0.223424
15891	0.223584
15901	0.223680
15911	0.223840
15921	0.223936
15931	0.224096
15941	0.224224
15951	0.224384
15961	0.224672
15971	0.224688
15981	0.224800
15991	0.224960
16001	0.225088
16011	0.225248
16021	0.225376
16031	0.225536
16041	0.225632
16051	0.225760
16061	0.225920
16071	0.226080
16081	0.226176
16091	0.226336
16101	0.226464
16111	0.226624
16121	0.226736
16131	0.226912
16141	0.227040
16151	0.227200
16161	0.227296
16171	0.227472
16181	0.227616
16191	0.227744
16201	0.227872
16211	0.228032
16221	0.228160
16231	0.228336
16241	0.228480
16251	0.228608
16261	0.228736
16271	0.228992
16281	0.228992
16291	0.229152
16301	0.229280
