Num_Matrices	Median_Transfer_Time_ms
6391	0.215264
6401	0.215424
6411	0.216192
6421	0.216400
6431	0.216576
6441	0.217456
6451	0.217520
6461	0.217792
6471	0.217968
6481	0.218192
6491	0.218496
6501	0.218976
6511	0.219120
6521	0.219520
6531	0.219680
6541	0.220384
6551	0.220416
6561	0.220608
6571	0.221488
6581	0.221392
6591	0.221936
6601	0.222464
6611	0.222512
6621	0.223024
6631	0.223296
6641	0.223440
6651	0.223952
6661	0.224000
6671	0.224576
6681	0.224816
6691	0.225008
6701	0.225520
6711	0.226000
6721	0.226208
6731	0.226320
6741	0.226544
6751	0.226640
6761	0.228112
6771	0.227760
6781	0.227856
6791	0.228320
6801	0.229152
6811	0.228928
6821	0.229360
6831	0.229664
6841	0.230064
6851	0.230528
6861	0.230448
6871	0.231120
6881	0.230944
6891	0.231472
6901	0.231744
6911	0.232048
6921	0.232400
6931	0.232896
6941	0.233280
6951	0.233504
6961	0.233840
6971	0.233760
6981	0.234400
6991	0.235040
7001	0.235072
7011	0.235568
7021	0.235664
7031	0.236320
7041	0.236624
7051	0.236784
7061	0.237104
7071	0.237424
7081	0.238384
7091	0.237904
7101	0.238160
7111	0.238464
7121	0.238912
7131	0.239280
7141	0.239648
7151	0.239952
7161	0.240080
7171	0.240384
7181	0.240832
7191	0.241552
7201	0.241440
7211	0.241904
7221	0.242480
7231	0.242592
7241	0.243024
7251	0.243504
7261	0.243808
7271	0.243872
7281	0.245040
7291	0.244896
7301	0.244912
7311	0.245584
7321	0.245808
7331	0.246016
7341	0.246512
7351	0.246528
7361	0.246896
7371	0.247168
7381	0.247520
7391	0.247600
7401	0.248240
7411	0.248672
7421	0.248800
7431	0.249200
7441	0.249600
7451	0.250016
7461	0.250000
7471	0.250880
7481	0.250688
7491	0.251504
7501	0.251648
7511	0.251776
7521	0.251808
7531	0.252464
7541	0.252464
7551	0.252800
7561	0.253584
7571	0.253520
7581	0.254000
7591	0.254336
7601	0.254944
7611	0.254960
7621	0.255136
7631	0.255632
7641	0.255728
7651	0.255984
7661	0.256448
7671	0.256800
7681	0.257280
7691	0.257440
7701	0.257664
7711	0.257856
7721	0.258560
7731	0.258624
7741	0.259200
7751	0.259408
7761	0.260048
7771	0.260576
7781	0.260480
7791	0.260608
7801	0.261216
7811	0.261472
7821	0.261536
7831	0.261952
7841	0.262304
7851	0.262672
7861	0.262896
7871	0.263296
7881	0.263472
7891	0.263872
7901	0.264032
7911	0.264576
7921	0.265408
7931	0.265568
7941	0.265936
7951	0.265968
7961	0.266496
7971	0.266720
7981	0.267008
7991	0.267040
8001	0.267376
8011	0.267888
8021	0.268032
8031	0.268384
8041	0.268800
8051	0.269296
8061	0.269408
8071	0.269728
8081	0.269952
8091	0.270224
8101	0.270512
8111	0.271168
8121	0.271728
8131	0.272560
8141	0.272480
8151	0.272624
8161	0.272576
8171	0.273408
8181	0.274304
8191	0.273904
8201	0.274512
8211	0.274432
8221	0.274496
8231	0.275248
8241	0.275488
8251	0.275552
8261	0.275776
8271	0.276144
8281	0.276768
8291	0.276704
8301	0.277216
8311	0.277232
8321	0.277904
8331	0.278240
8341	0.278496
8351	0.279056
8361	0.279296
8371	0.279872
8381	0.279984
8391	0.280544
8401	0.280352
8411	0.281200
8421	0.281392
8431	0.281488
8441	0.281792
8451	0.282240
8461	0.282400
8471	0.282656
8481	0.283184
8491	0.283328
8501	0.283872
8511	0.284144
8521	0.284480
8531	0.284656
8541	0.285088
8551	0.285312
8561	0.285648
8571	0.285776
8581	0.286112
8591	0.286688
8601	0.287168
8611	0.287376
8621	0.287568
8631	0.287936
8641	0.288304
8651	0.288992
8661	0.288736
8671	0.289824
8681	0.289696
8691	0.289872
8701	0.290544
8711	0.290464
8721	0.290784
8731	0.291424
8741	0.291712
8751	0.291984
8761	0.292448
8771	0.292576
8781	0.292928
8791	0.293184
8801	0.293296
8811	0.293920
8821	0.294192
8831	0.294848
8841	0.294880
8851	0.294976
8861	0.295520
8871	0.295984
8881	0.296208
8891	0.296320
8901	0.296560
8911	0.296992
8921	0.297424
8931	0.298256
8941	0.297856
8951	0.298304
8961	0.298736
8971	0.298976
8981	0.299280
8991	0.299776
9001	0.300032
9011	0.300432
9021	0.300592
9031	0.300864
9041	0.301312
9051	0.301808
9061	0.301968
9071	0.302656
9081	0.302592
9091	0.303376
9101	0.303232
9111	0.303104
9121	0.303696
9131	0.304208
9141	0.304736
9151	0.304832
9161	0.305488
9171	0.305296
9181	0.306208
9191	0.305984
9201	0.306432
9211	0.306768
9221	0.306976
9231	0.307264
9241	0.307968
9251	0.308144
9261	0.308448
9271	0.308736
9281	0.309008
9291	0.309344
9301	0.309808
9311	0.309952
9321	0.310176
9331	0.310768
9341	0.311040
9351	0.311232
9361	0.311504
9371	0.311968
9381	0.312208
9391	0.312496
9401	0.313152
9411	0.313264
9421	0.313904
9431	0.313808
9441	0.314752
9451	0.314384
9461	0.314784
9471	0.314992
9481	0.315504
9491	0.315680
9501	0.316400
9511	0.316320
9521	0.316672
9531	0.317152
9541	0.317488
9551	0.317936
9561	0.318112
9571	0.318640
9581	0.318768
9591	0.319104
9601	0.319392
9611	0.319696
9621	0.319968
9631	0.320576
9641	0.320432
9651	0.321168
9661	0.321520
9671	0.321440
9681	0.322096
9691	0.322608
9701	0.323056
9711	0.322720
9721	0.323248
9731	0.323760
9741	0.324000
9751	0.324208
9761	0.324640
9771	0.324992
9781	0.325360
9791	0.326512
9801	0.326160
9811	0.326512
9821	0.326848
9831	0.327104
9841	0.327472
9851	0.327808
9861	0.327888
9871	0.328224
9881	0.328400
9891	0.328976
9901	0.329168
9911	0.329696
9921	0.330208
9931	0.330064
9941	0.330784
9951	0.330880
9961	0.331232
9971	0.331328
9981	0.331696
9991	0.332144
10001	0.332368
10011	0.332896
10021	0.332912
10031	0.333424
10041	0.333904
10051	0.333984
10061	0.334592
10071	0.334720
10081	0.334960
10091	0.335232
10101	0.335680
10111	0.335696
10121	0.336560
10131	0.336080
10141	0.337008
10151	0.337104
10161	0.337760
10171	0.337744
10181	0.338256
10191	0.338320
10201	0.338784
10211	0.339184
10221	0.339664
10231	0.340576
10241	0.340352
10251	0.340352
10261	0.340848
10271	0.341040
10281	0.341360
10291	0.341904
10301	0.341968
10311	0.342112
10321	0.342704
10331	0.343168
10341	0.343472
10351	0.343808
10361	0.343824
10371	0.344256
10381	0.344784
10391	0.345056
10401	0.345200
10411	0.345664
10421	0.345760
10431	0.346656
10441	0.346800
10451	0.347120
10461	0.347152
10471	0.347440
10481	0.347824
10491	0.348800
10501	0.348272
10511	0.348784
10521	0.349840
10531	0.350064
10541	0.350336
10551	0.350624
10561	0.350864
10571	0.351088
10581	0.350928
10591	0.351760
10601	0.352144
10611	0.352496
10621	0.352816
10631	0.352992
10641	0.353456
10651	0.353568
10661	0.353344
10671	0.353872
10681	0.354784
10691	0.355056
10701	0.355264
10711	0.355568
10721	0.355872
10731	0.356224
10741	0.356656
10751	0.356704
10761	0.357568
10771	0.357632
10781	0.357792
10791	0.358576
10801	0.358496
10811	0.358864
10821	0.359168
10831	0.359024
10841	0.360176
10851	0.360384
10861	0.360144
10871	0.360800
10881	0.360944
10891	0.361280
10901	0.361440
10911	0.362016
10921	0.362000
10931	0.362752
10941	0.362704
10951	0.363440
10961	0.363184
10971	0.364128
10981	0.364304
10991	0.364816
11001	0.364736
11011	0.365136
11021	0.365600
11031	0.365792
11041	0.366080
11051	0.366560
11061	0.366448
11071	0.367088
11081	0.367696
11091	0.367792
11101	0.368176
11111	0.368432
11121	0.368896
11131	0.368896
11141	0.369520
11151	0.369488
11161	0.370080
11171	0.370544
11181	0.370720
11191	0.371440
11201	0.371408
11211	0.371680
11221	0.371872
11231	0.372368
11241	0.372640
11251	0.373136
11261	0.373712
11271	0.373600
11281	0.374672
11291	0.374736
11301	0.374976
11311	0.375200
11321	0.375728
11331	0.375488
11341	0.375296
11351	0.376800
11361	0.376544
11371	0.376944
11381	0.377152
11391	0.377664
11401	0.377872
11411	0.378144
11421	0.378800
11431	0.378992
11441	0.379424
11451	0.379616
11461	0.380368
11471	0.380336
11481	0.380384
11491	0.380416
11501	0.381008
11511	0.381648
11521	0.382272
11531	0.382384
11541	0.382352
11551	0.382656
11561	0.383104
11571	0.383408
11581	0.383792
11591	0.384128
11601	0.384400
11611	0.385216
11621	0.385376
11631	0.385936
11641	0.385728
11651	0.386192
11661	0.386736
11671	0.386880
11681	0.387344
11691	0.387184
11701	0.387648
11711	0.388112
11721	0.388368
11731	0.388608
11741	0.388832
11751	0.389408
11761	0.389584
11771	0.390816
11781	0.390368
11791	0.390544
11801	0.390864
11811	0.391760
11821	0.392160
11831	0.392432
11841	0.393152
11851	0.392688
11861	0.392560
11871	0.392960
11881	0.393408
11891	0.393888
11901	0.393712
11911	0.394416
11921	0.395376
11931	0.394944
11941	0.395584
11951	0.395728
11961	0.396304
11971	0.396928
11981	0.396912
11991	0.397008
12001	0.397184
12011	0.397824
12021	0.398000
12031	0.398752
12041	0.398784
12051	0.398768
12061	0.399408
12071	0.399648
12081	0.401120
12091	0.400176
12101	0.400528
12111	0.401248
12121	0.401632
12131	0.402320
12141	0.402032
12151	0.402368
12161	0.402208
12171	0.402752
12181	0.403200
12191	0.403616
12201	0.403872
12211	0.404384
12221	0.404688
12231	0.405296
12241	0.405216
12251	0.406352
12261	0.406272
12271	0.406160
12281	0.406208
12291	0.406928
12301	0.406928
12311	0.407952
12321	0.407840
12331	0.408464
12341	0.408288
12351	0.408480
12361	0.409152
12371	0.408784
12381	0.410032
12391	0.410320
12401	0.410672
12411	0.410912
12421	0.410960
12431	0.412016
12441	0.412320
12451	0.412128
12461	0.412128
12471	0.412944
12481	0.412784
12491	0.413536
12501	0.413680
12511	0.413984
12521	0.414800
12531	0.414576
12541	0.415088
12551	0.415104
12561	0.415552
12571	0.416928
12581	0.416768
12591	0.416240
12601	0.417200
12611	0.417040
12621	0.418064
12631	0.418224
12641	0.418576
12651	0.418720
12661	0.419216
12671	0.419008
12681	0.419664
12691	0.419680
12701	0.419808
12711	0.420464
12721	0.420624
12731	0.420800
12741	0.421264
12751	0.421312
12761	0.422064
12771	0.422464
12781	0.422800
12791	0.423584
12801	0.423952
12811	0.423728
12821	0.423680
12831	0.424464
12841	0.424608
12851	0.424752
12861	0.425104
12871	0.425776
12881	0.425664
12891	0.426464
12901	0.426368
12911	0.427088
12921	0.426848
12931	0.427248
12941	0.428128
12951	0.428928
12961	0.428704
12971	0.428480
12981	0.428896
12991	0.430112
13001	0.429936
13011	0.430080
13021	0.430432
13031	0.430912
13041	0.431520
13051	0.431760
13061	0.432272
13071	0.432720
13081	0.433504
13091	0.432624
13101	0.433008
13111	0.433536
13121	0.433792
13131	0.434144
13141	0.434384
13151	0.434656
13161	0.434992
13171	0.435456
13181	0.435920
13191	0.436448
13201	0.436912
13211	0.436832
13221	0.437744
13231	0.436992
13241	0.437664
13251	0.438496
13261	0.438096
13271	0.438656
13281	0.439008
13291	0.439040
13301	0.439888
13311	0.439568
13321	0.441200
13331	0.440992
13341	0.440784
13351	0.441424
13361	0.441712
13371	0.441728
13381	0.442976
13391	0.442608
13401	0.443264
13411	0.443072
13421	0.443968
13431	0.443920
13441	0.444848
13451	0.444736
13461	0.444336
13471	0.444976
13481	0.445456
13491	0.445552
13501	0.446448
13511	0.446400
13521	0.446672
13531	0.447088
13541	0.447200
13551	0.447552
13561	0.447984
13571	0.448592
13581	0.448784
13591	0.449264
13601	0.449744
13611	0.450272
13621	0.449744
13631	0.450656
13641	0.450528
13651	0.450896
13661	0.451520
13671	0.451632
13681	0.451584
13691	0.452192
13701	0.452688
13711	0.452960
13721	0.453168
13731	0.453024
13741	0.453920
13751	0.454256
13761	0.454672
13771	0.455616
13781	0.455040
13791	0.455968
13801	0.456352
13811	0.456240
13821	0.456448
13831	0.456960
13841	0.456992
13851	0.457904
13861	0.457664
13871	0.457696
13881	0.458128
13891	0.458816
13901	0.458896
13911	0.459200
13921	0.459408
13931	0.459856
13941	0.460048
13951	0.460736
13961	0.461120
13971	0.461200
13981	0.461520
13991	0.461824
14001	0.462528
14011	0.462736
14021	0.463424
14031	0.463424
14041	0.463504
14051	0.463760
14061	0.464208
14071	0.464400
14081	0.464784
14091	0.465088
14101	0.465520
14111	0.465712
14121	0.466112
14131	0.466672
14141	0.467040
14151	0.467536
14161	0.467376
14171	0.467984
14181	0.468000
14191	0.468128
14201	0.468752
14211	0.469104
14221	0.469296
14231	0.469936
14241	0.470192
14251	0.470160
14261	0.471760
14271	0.471024
14281	0.471488
14291	0.471504
14301	0.472528
14311	0.472256
14321	0.472896
14331	0.473376
14341	0.473584
14351	0.474144
14361	0.474496
14371	0.474656
14381	0.474928
14391	0.475344
14401	0.475600
14411	0.475680
14421	0.475936
14431	0.476576
14441	0.476656
14451	0.476864
14461	0.477312
14471	0.477824
14481	0.478608
14491	0.478512
14501	0.478544
14511	0.478480
14521	0.480304
14531	0.479408
14541	0.479376
14551	0.480560
14561	0.480672
14571	0.480752
14581	0.480720
14591	0.481072
14601	0.481648
14611	0.481952
14621	0.482608
14631	0.483280
14641	0.482640
14651	0.483376
14661	0.484112
14671	0.484400
14681	0.484336
14691	0.484736
14701	0.484720
14711	0.486544
14721	0.485968
14731	0.486352
14741	0.486432
14751	0.487536
14761	0.487152
14771	0.487712
14781	0.487952
14791	0.488336
14801	0.488080
14811	0.488352
14821	0.489824
14831	0.489392
14841	0.489360
14851	0.489616
14861	0.489792
14871	0.490352
14881	0.490784
14891	0.491296
14901	0.491568
14911	0.492064
14921	0.492160
14931	0.492896
14941	0.493040
14951	0.493376
14961	0.493488
14971	0.494448
14981	0.494272
14991	0.495376
15001	0.494880
15011	0.496128
15021	0.495760
15031	0.496224
15041	0.496288
15051	0.496928
15061	0.496416
15071	0.496880
15081	0.497264
15091	0.497792
15101	0.498112
15111	0.498320
15121	0.498208
15131	0.498816
15141	0.499280
15151	0.499696
15161	0.500000
15171	0.499888
15181	0.500672
15191	0.500960
15201	0.501632
15211	0.501760
15221	0.501744
15231	0.502240
15241	0.502896
15251	0.506560
15261	0.503264
15271	0.504016
15281	0.504368
15291	0.504560
15301	0.505216
15311	0.504704
15321	0.505008
15331	0.505472
15341	0.505824
15351	0.506240
15361	0.506832
15371	0.506848
15381	0.507392
15391	0.507216
15401	0.507792
15411	0.507920
15421	0.508656
15431	0.508688
15441	0.508800
15451	0.509424
15461	0.509712
15471	0.510048
15481	0.511040
15491	0.510640
15501	0.511328
15511	0.511936
15521	0.511568
15531	0.511888
15541	0.512688
15551	0.513088
15561	0.513104
15571	0.513440
15581	0.513536
15591	0.513696
15601	0.514352
15611	0.514848
15621	0.515408
15631	0.515408
15641	0.515616
15651	0.516064
15661	0.516848
15671	0.516256
15681	0.516688
15691	0.517296
15701	0.517520
15711	0.517744
15721	0.518640
15731	0.518448
15741	0.519008
15751	0.518992
15761	0.519104
15771	0.519776
15781	0.520240
15791	0.520080
15801	0.520544
15811	0.520928
15821	0.521216
15831	0.521856
15841	0.522032
15851	0.522384
15861	0.523104
15871	0.523264
15881	0.523216
15891	0.523792
15901	0.523712
15911	0.524128
15921	0.524688
15931	0.525200
15941	0.525536
15951	0.525664
15961	0.525888
15971	0.526400
15981	0.526256
15991	0.526816
16001	0.527264
16011	0.527312
16021	0.527664
16031	0.528608
16041	0.528752
16051	0.529088
16061	0.529328
16071	0.529584
16081	0.529616
16091	0.530048
16101	0.530352
16111	0.530992
16121	0.531280
16131	0.531328
16141	0.531744
16151	0.532208
16161	0.532720
16171	0.532592
16181	0.533008
16191	0.533552
16201	0.534096
16211	0.534160
16221	0.534336
16231	0.534672
16241	0.534656
16251	0.535024
16261	0.536160
16271	0.536512
16281	0.536416
16291	0.536816
16301	0.537040
16311	0.537344
16321	0.537792
16331	0.537872
16341	0.538496
16351	0.538832
16361	0.539616
16371	0.539520
16381	0.539920
16391	0.540128
16401	0.540432
16411	0.540512
16421	0.540816
16431	0.541504
16441	0.541392
16451	0.541808
16461	0.542192
16471	0.543040
16481	0.543200
16491	0.543152
16501	0.543760
16511	0.543760
16521	0.544080
16531	0.544848
16541	0.544976
16551	0.545472
16561	0.545664
16571	0.545568
16581	0.545744
16591	0.546624
16601	0.547216
16611	0.547088
16621	0.548016
16631	0.547632
16641	0.548096
16651	0.548560
16661	0.548432
16671	0.549360
16681	0.549184
16691	0.549872
16701	0.550256
16711	0.550272
16721	0.551072
16731	0.550832
16741	0.551248
16751	0.551936
16761	0.551936
16771	0.552464
16781	0.552560
16791	0.552976
16801	0.552864
16811	0.553728
16821	0.553680
16831	0.554336
16841	0.555120
16851	0.554848
16861	0.555712
16871	0.555520
16881	0.556240
16891	0.555936
16901	0.556816
16911	0.557120
16921	0.557600
16931	0.558064
16941	0.558352
16951	0.558608
16961	0.558672
16971	0.558896
16981	0.558992
16991	0.559952
17001	0.560144
17011	0.559840
17021	0.560448
17031	0.560704
17041	0.560976
17051	0.561376
17061	0.561776
17071	0.562144
17081	0.562304
17091	0.562976
17101	0.563136
17111	0.563680
17121	0.564240
17131	0.564688
17141	0.564656
17151	0.565392
17161	0.565152
17171	0.565536
17181	0.565904
17191	0.566048
17201	0.566352
17211	0.566480
17221	0.567152
17231	0.567552
17241	0.567472
17251	0.567872
17261	0.568464
17271	0.569104
17281	0.568960
17291	0.569184
17301	0.569408
17311	0.569984
17321	0.571088
17331	0.570656
17341	0.570624
17351	0.571056
17361	0.571520
17371	0.571792
17381	0.571936
17391	0.572464
17401	0.572320
17411	0.573072
17421	0.573248
17431	0.573648
17441	0.574016
17451	0.574336
17461	0.574432
17471	0.575152
17481	0.575728
17491	0.575856
17501	0.576624
