Num_Matrices	Median_Transfer_Time_ms
6151	0.581472
6161	0.582608
6171	0.581632
6181	0.583536
6191	0.582480
6201	0.584256
6211	0.582528
6221	0.597584
6231	0.675040
6241	0.585344
6251	0.587152
6261	0.589392
6271	0.589168
6281	0.589888
6291	0.593712
6301	0.597280
6311	0.593680
6321	0.597168
6331	0.595776
6341	0.598304
6351	0.599376
6361	0.602128
6371	0.602496
6381	0.602384
6391	0.603024
6401	0.610960
6411	0.607792
6421	0.606544
6431	0.610848
6441	0.614176
6451	0.611632
6461	0.613152
6471	0.612640
6481	0.613536
6491	0.618144
6501	0.620320
6511	0.625568
6521	0.622752
6531	0.622736
6541	0.623504
6551	0.622192
6561	0.623856
6571	0.626080
6581	0.628336
6591	0.629744
6601	0.628304
6611	0.629632
6621	0.632560
6631	0.632928
6641	0.636128
6651	0.635216
6661	0.635552
6671	0.634320
6681	0.640560
6691	0.646976
6701	0.643344
6711	0.643952
6721	0.647472
6731	0.651488
6741	0.646896
6751	0.651792
6761	0.655616
6771	0.649440
6781	0.650544
6791	0.651360
6801	0.652032
6811	0.655216
6821	0.653760
6831	0.656752
6841	0.655920
6851	0.659152
6861	0.660432
6871	0.659792
6881	0.663376
6891	0.664208
6901	0.664864
6911	0.688032
6921	0.667408
6931	0.668096
6941	0.671072
6951	0.668576
6961	0.673168
6971	0.672304
6981	0.671600
6991	0.674304
7001	0.675776
7011	0.678800
7021	0.680288
7031	0.680640
7041	0.683088
7051	0.681648
7061	0.684224
7071	0.689616
7081	0.685232
7091	0.687104
7101	0.687968
7111	0.689664
7121	0.690592
7131	0.692816
7141	0.693184
7151	0.693728
7161	0.695056
7171	0.696496
7181	0.699040
7191	0.695792
7201	0.699376
7211	0.703104
7221	0.701728
7231	0.704128
7241	0.706256
7251	0.706656
7261	0.707824
7271	0.708288
7281	0.706992
7291	0.709552
7301	0.711360
7311	0.713504
7321	0.714048
7331	0.714976
7341	0.715776
7351	0.717104
7361	0.719904
7371	0.725200
7381	0.723712
7391	0.724640
7401	0.721968
7411	0.724464
7421	0.727024
7431	0.730640
7441	0.730064
7451	0.729520
7461	0.732976
7471	0.733600
7481	0.733376
7491	0.736112
7501	0.735984
7511	0.738224
7521	0.738560
7531	0.739024
7541	0.739808
7551	0.742032
7561	0.742960
7571	0.743936
7581	0.745088
7591	0.747744
7601	0.751072
7611	0.751216
7621	0.749040
7631	0.748528
7641	0.754976
7651	0.748880
7661	0.756144
7671	0.753232
7681	0.755296
7691	0.758192
7701	0.758368
7711	0.760976
7721	0.760272
7731	0.763408
7741	0.763360
7751	0.766272
7761	0.769104
7771	0.769088
7781	0.767904
7791	0.799648
7801	0.777088
7811	0.771232
7821	0.772736
7831	0.774096
7841	0.774400
7851	0.776800
7861	0.778288
7871	0.780160
7881	0.779808
7891	0.780848
7901	0.778384
7911	0.781232
7921	0.780480
7931	0.780528
7941	0.782544
7951	0.782400
7961	0.782448
7971	0.782480
7981	0.782080
7991	0.782544
8001	0.784464
8011	0.783760
8021	0.784704
8031	0.785952
8041	0.786928
8051	0.786464
8061	0.788448
8071	0.788112
8081	0.787152
8091	0.788160
8101	0.787248
8111	0.787968
8121	0.788560
8131	0.788208
8141	0.791152
8151	0.788656
8161	0.788096
8171	0.789040
8181	0.788272
8191	0.791072
8201	0.791328
8211	0.790224
8221	0.789744
8231	0.791648
8241	0.792624
8251	0.793952
8261	0.792864
8271	0.790672
8281	0.792752
8291	0.794880
8301	0.796512
8311	0.794656
8321	0.796528
8331	0.793872
8341	0.796400
8351	0.797152
8361	0.796800
8371	0.794800
8381	0.794800
8391	0.796816
8401	0.797632
8411	0.797504
8421	0.799712
8431	0.798880
8441	0.799296
8451	0.797648
8461	0.798880
8471	0.799888
8481	0.798144
8491	0.803424
8501	0.800000
8511	0.802704
8521	0.803408
8531	0.802272
8541	0.801680
8551	0.802864
8561	0.801840
8571	0.801808
8581	0.804032
8591	0.801216
8601	0.804880
8611	0.801808
8621	0.806672
8631	0.805232
8641	0.804944
8651	0.804752
8661	0.806352
8671	0.807472
8681	0.806112
8691	0.806064
8701	0.806368
8711	0.806544
8721	0.807056
8731	0.807040
8741	0.807632
8751	0.807232
8761	0.806800
8771	0.807616
8781	0.809056
8791	0.806816
8801	0.810048
8811	0.808752
8821	0.809824
8831	0.810640
8841	0.815344
8851	0.810784
8861	0.816752
8871	0.815552
8881	0.816592
8891	0.818864
8901	0.823648
8911	0.820272
8921	0.818944
8931	0.822592
8941	0.822496
8951	0.825616
8961	0.825168
8971	0.827840
8981	0.825344
8991	0.834160
9001	0.829728
9011	0.833296
9021	0.831184
9031	0.838800
9041	0.834496
9051	0.834624
9061	0.839328
9071	0.838384
9081	0.842480
9091	0.841056
9101	0.840976
9111	0.844048
9121	0.844512
9131	0.844672
9141	0.845824
9151	0.849840
9161	0.851040
9171	0.847920
9181	0.849584
9191	0.856800
9201	0.857776
9211	0.851840
9221	0.856896
9231	0.860320
9241	0.858816
9251	0.860016
9261	0.862592
9271	0.863312
9281	0.863744
9291	0.865280
9301	0.866976
9311	0.867760
9321	0.867968
9331	0.867136
9341	0.871216
9351	0.885408
9361	0.872336
9371	0.871088
9381	0.878592
9391	0.877792
9401	0.878528
9411	0.884144
9421	0.878656
9431	0.881120
9441	0.880048
9451	0.884816
9461	0.888224
9471	0.886640
9481	0.887520
9491	0.887536
9501	0.889584
9511	0.890768
9521	0.893888
9531	0.890672
9541	0.891984
9551	0.892656
9561	0.891136
9571	0.897440
9581	0.898640
9591	0.898272
9601	0.899168
9611	0.899984
9621	0.901952
9631	0.907040
9641	0.905360
9651	0.908480
9661	0.908016
9671	0.908368
9681	0.910096
9691	0.911920
9701	0.913824
9711	0.913888
9721	0.915728
9731	0.913088
9741	0.920400
9751	0.926336
9761	0.919984
9771	0.918672
9781	0.921936
9791	0.923008
9801	0.925568
9811	0.925264
9821	0.924832
9831	0.925696
9841	0.927728
9851	0.930752
9861	0.932064
9871	0.930848
9881	0.932944
9891	0.932032
9901	0.935136
9911	0.936960
9921	0.943424
9931	0.938208
9941	0.940144
9951	0.942240
9961	0.944880
9971	0.951728
9981	0.943408
9991	0.946880
10001	0.948368
10011	0.950432
10021	0.953520
10031	0.952544
10041	0.954256
10051	0.956224
10061	0.952080
10071	0.954496
10081	0.957536
10091	0.960304
10101	0.965824
10111	0.960656
10121	0.962816
10131	0.961168
10141	0.962048
10151	0.966608
10161	0.968736
10171	0.970320
10181	0.968928
10191	0.969392
10201	0.974384
10211	0.978368
10221	0.975216
10231	0.973152
10241	0.981488
10251	0.980640
10261	0.979344
10271	0.982480
10281	0.976864
10291	0.986160
10301	0.980768
10311	0.985776
10321	0.985872
10331	0.987472
10341	0.989232
10351	0.992320
10361	0.993872
10371	0.995776
10381	0.994096
10391	0.996320
10401	0.996016
10411	1.001472
10421	0.999472
10431	1.000816
10441	1.001312
10451	0.999856
10461	1.001616
10471	0.999392
10481	1.003680
10491	1.007648
10501	1.004576
10511	1.008336
10521	1.005984
10531	1.008112
10541	1.007040
10551	1.010544
10561	1.011040
10571	1.010672
10581	1.012800
10591	1.007792
10601	1.012416
10611	1.010032
10621	1.014816
10631	1.012544
10641	1.011904
10651	1.011296
10661	1.014256
10671	1.015856
10681	1.014976
10691	1.010416
10701	1.016800
10711	1.011056
10721	1.015248
10731	1.012160
10741	1.014768
10751	1.012400
10761	1.026448
10771	1.022944
10781	1.016400
10791	1.014352
10801	1.019888
10811	1.020144
10821	1.016656
10831	1.018336
10841	1.020576
10851	1.020176
10861	1.020720
10871	1.018624
10881	1.019232
10891	1.021344
10901	1.022864
10911	1.020624
10921	1.018768
10931	1.022080
10941	1.020864
10951	1.023232
10961	1.024128
10971	1.019984
10981	1.023904
10991	1.017936
11001	1.021744
11011	1.020544
11021	1.022320
11031	1.022768
11041	1.027536
11051	1.025344
11061	1.019120
11071	1.025536
11081	1.024480
11091	1.024512
11101	1.029680
11111	1.025056
11121	1.029424
11131	1.030992
11141	1.024144
11151	1.028192
11161	1.030192
11171	1.032160
11181	1.029104
11191	1.029696
11201	1.030144
11211	1.027248
11221	1.024480
11231	1.032800
11241	1.026384
11251	1.030128
11261	1.032512
11271	1.033552
11281	1.034624
11291	1.032064
11301	1.036496
11311	1.031472
11321	1.036736
11331	1.034592
11341	1.034256
11351	1.034512
11361	1.032560
11371	1.033696
11381	1.035872
11391	1.039824
11401	1.034832
11411	1.033824
11421	1.036544
11431	1.036272
11441	1.038592
11451	1.040144
11461	1.040112
11471	1.040992
11481	1.040784
11491	1.045792
11501	1.045760
11511	1.047744
11521	1.048384
11531	1.051632
11541	1.045312
11551	1.043584
11561	1.042720
11571	1.050240
11581	1.054032
11591	1.051296
11601	1.152128
11611	1.056976
11621	1.058592
11631	1.059520
11641	1.064032
11651	1.058288
11661	1.060400
11671	1.062048
11681	1.069328
11691	1.060480
11701	1.071072
11711	1.073120
11721	1.064016
11731	1.069152
11741	1.070528
11751	1.074976
11761	1.074768
11771	1.075232
11781	1.071104
11791	1.078736
11801	1.077440
11811	1.086752
11821	1.080576
11831	1.084352
11841	1.084640
11851	1.084608
11861	1.082272
11871	1.088496
11881	1.085536
11891	1.087280
11901	1.086160
11911	1.092160
11921	1.089200
11931	1.092048
11941	1.088224
11951	1.097360
11961	1.096992
11971	1.100240
11981	1.101744
11991	1.103200
12001	1.108608
12011	1.102640
12021	1.105984
12031	1.106688
12041	1.108816
12051	1.109088
12061	1.106816
12071	1.107072
12081	1.106288
12091	1.109792
12101	1.116768
12111	1.117648
12121	1.114992
12131	1.122240
12141	1.118496
12151	1.119616
12161	1.118960
12171	1.118784
12181	1.125280
12191	1.121056
12201	1.123520
12211	1.123776
12221	1.125632
12231	1.129536
12241	1.128800
12251	1.127328
12261	1.131184
12271	1.132560
12281	1.131904
12291	1.133360
12301	1.136192
12311	1.133440
12321	1.136656
12331	1.139168
12341	1.142640
12351	1.143952
12361	1.141728
12371	1.145856
12381	1.144464
12391	1.146512
12401	1.153872
12411	1.148624
12421	1.149504
12431	1.149632
12441	1.158368
12451	1.154624
12461	1.155120
12471	1.158880
12481	1.158192
12491	1.157584
12501	1.162704
12511	1.159408
12521	1.164592
12531	1.162544
12541	1.161520
12551	1.170032
12561	1.190880
12571	1.164624
12581	1.171968
12591	1.172560
12601	1.170144
12611	1.175088
12621	1.175072
12631	1.173408
12641	1.179280
12651	1.177408
12661	1.174944
12671	1.176528
12681	1.181584
12691	1.177376
12701	1.185600
12711	1.182016
12721	1.186976
12731	1.187584
12741	1.192064
12751	1.190384
12761	1.194144
12771	1.200976
12781	1.186512
12791	1.201792
12801	1.191376
12811	1.196752
12821	1.199008
12831	1.193184
12841	1.200832
12851	1.201552
12861	1.204816
12871	1.201024
12881	1.202784
12891	1.204176
12901	1.203888
12911	1.216848
12921	1.209824
12931	1.206864
12941	1.211344
12951	1.213392
12961	1.216608
12971	1.218864
12981	1.216064
12991	1.211504
13001	1.219152
13011	1.219840
13021	1.219184
13031	1.216416
13041	1.217200
13051	1.224528
13061	1.226640
13071	1.227776
13081	1.230400
13091	1.229424
13101	1.230512
13111	1.239888
13121	1.231616
13131	1.242720
13141	1.237856
13151	1.234640
13161	1.236576
13171	1.238736
13181	1.234176
13191	1.242912
13201	1.238864
13211	1.237232
13221	1.241312
13231	1.244672
13241	1.236080
13251	1.235264
13261	1.239664
13271	1.240112
13281	1.242912
13291	1.245712
13301	1.240816
13311	1.241936
13321	1.241152
13331	1.239888
13341	1.244688
13351	1.244016
13361	1.243216
13371	1.241120
13381	1.240160
13391	1.241648
13401	1.240784
13411	1.238208
13421	1.251408
13431	1.242400
13441	1.248864
13451	1.247792
13461	1.244944
13471	1.244832
13481	1.242096
13491	1.250800
13501	1.251056
13511	1.247968
13521	1.253280
13531	1.248208
13541	1.248880
13551	1.249200
13561	1.246288
13571	1.252192
13581	1.255008
13591	1.248192
13601	1.253568
13611	1.253136
13621	1.247776
13631	1.246576
13641	1.255024
13651	1.256208
13661	1.254032
13671	1.252064
13681	1.254784
13691	1.255488
13701	1.255648
13711	1.260192
13721	1.256432
13731	1.254800
13741	1.257072
13751	1.254224
13761	1.252816
13771	1.253744
13781	1.259184
13791	1.260672
13801	1.261760
13811	1.264160
13821	1.251504
13831	1.258160
13841	1.264704
13851	1.257712
13861	1.271792
13871	1.260160
13881	1.258624
13891	1.260832
13901	1.261680
13911	1.260464
13921	1.263680
13931	1.259344
13941	1.265184
13951	1.266496
13961	1.265248
13971	1.265040
13981	1.267120
13991	1.263168
14001	1.260064
14011	1.264016
14021	1.258496
14031	1.265344
14041	1.267200
14051	1.267696
14061	1.267376
14071	1.263376
14081	1.264480
14091	1.262224
14101	1.270832
14111	1.274512
14121	1.266416
14131	1.269392
14141	1.275072
14151	1.277648
14161	1.271280
14171	1.274368
14181	1.275920
14191	1.282848
14201	1.279888
14211	1.284032
14221	1.285440
14231	1.279104
14241	1.288336
14251	1.289456
14261	1.292336
14271	1.289248
14281	1.289904
14291	1.299120
14301	1.295824
14311	1.299056
14321	1.296960
14331	1.300592
14341	1.298608
14351	1.293744
14361	1.297600
14371	1.297024
14381	1.305408
14391	1.298560
14401	1.300544
14411	1.301120
14421	1.303328
14431	1.309184
14441	1.315760
14451	1.312704
14461	1.312960
14471	1.312272
14481	1.313376
14491	1.315008
14501	1.319808
14511	1.319024
14521	1.325408
14531	1.317968
14541	1.317296
14551	1.323712
14561	1.321936
14571	1.317616
14581	1.318880
14591	1.327616
14601	1.325648
14611	1.323680
14621	1.325568
14631	1.331184
14641	1.332656
14651	1.331088
14661	1.332416
14671	1.333104
14681	1.329792
14691	1.340176
14701	1.333920
14711	1.336096
14721	1.339248
14731	1.336432
14741	1.338528
14751	1.338624
14761	1.347008
14771	1.342592
14781	1.346720
14791	1.345568
14801	1.351536
14811	1.348272
14821	1.349872
14831	1.353216
14841	1.355824
14851	1.354864
14861	1.357744
14871	1.369712
14881	1.360464
14891	1.351152
14901	1.362832
14911	1.360432
14921	1.358976
14931	1.357936
14941	1.359536
14951	1.361280
14961	1.364864
14971	1.370192
14981	1.372176
14991	1.369072
15001	1.367856
15011	1.370752
15021	1.384384
15031	1.380032
15041	1.378704
15051	1.374400
15061	1.379568
15071	1.381008
15081	1.382608
15091	1.383248
15101	1.380672
15111	1.395360
15121	1.389344
15131	1.393216
15141	1.390576
15151	1.387888
15161	1.403456
15171	1.398672
15181	1.410464
15191	1.405824
15201	1.407456
15211	1.400272
15221	1.403888
15231	1.400512
15241	1.403680
15251	1.397696
15261	1.405872
15271	1.406240
15281	1.406288
15291	1.404832
15301	1.407472
15311	1.409440
15321	1.415648
15331	1.415728
15341	1.411808
15351	1.415520
15361	1.408688
15371	1.411872
15381	1.416352
15391	1.421024
15401	1.420864
15411	1.422848
15421	1.423600
15431	1.421696
15441	1.425376
15451	1.431840
15461	1.428000
15471	1.427392
15481	1.427872
15491	1.445968
15501	1.432496
15511	1.427952
15521	1.440688
15531	1.434496
15541	1.430944
15551	1.437344
15561	1.440224
15571	1.430928
15581	1.439600
15591	1.439504
15601	1.449344
15611	1.440592
15621	1.451776
15631	1.439632
15641	1.446208
15651	1.447088
15661	1.451632
15671	1.453184
15681	1.450544
15691	1.460384
15701	1.456768
15711	1.449536
15721	1.453792
15731	1.463408
15741	1.460784
15751	1.460560
15761	1.466256
15771	1.467120
15781	1.463760
15791	1.465344
15801	1.470160
15811	1.471392
15821	1.469088
15831	1.463888
15841	1.463008
15851	1.467712
15861	1.466368
15871	1.470784
15881	1.470112
15891	1.469984
15901	1.466576
15911	1.471280
15921	1.470560
15931	1.471088
15941	1.466992
15951	1.470944
15961	1.474496
15971	1.470912
15981	1.470688
15991	1.469792
16001	1.478688
16011	1.474880
16021	1.470480
16031	1.476720
16041	1.473856
16051	1.476832
16061	1.474144
16071	1.472928
16081	1.474432
16091	1.472288
16101	1.477440
16111	1.470272
16121	1.480432
16131	1.473456
16141	1.474640
16151	1.479584
16161	1.474704
16171	1.474560
16181	1.480640
16191	1.479168
16201	1.480288
16211	1.484048
16221	1.483424
16231	1.480432
16241	1.479168
16251	1.481520
16261	1.481904
16271	1.482336
16281	1.485616
16291	1.478208
16301	1.484496
16311	1.485632
16321	1.485856
16331	1.487552
16341	1.491200
16351	1.488768
16361	1.486368
16371	1.484944
16381	1.481456
16391	1.490304
16401	1.489040
16411	1.489184
16421	1.490096
16431	1.490480
16441	1.492608
16451	1.490784
16461	1.492784
16471	1.490160
16481	1.488896
16491	1.486336
16501	1.485664
16511	1.489648
16521	1.491152
16531	1.485664
16541	1.483424
16551	1.484032
16561	1.486752
16571	1.489440
16581	1.485392
16591	1.488720
16601	1.490032
16611	1.494672
16621	1.496736
16631	1.493840
16641	1.489104
16651	1.491616
16661	1.488544
16671	1.491760
16681	1.490176
16691	1.500336
16701	1.498384
16711	1.506592
16721	1.496960
16731	1.498576
16741	1.495008
16751	1.496528
16761	1.498336
16771	1.503424
16781	1.509424
16791	1.514768
16801	1.514256
16811	1.506912
16821	1.513584
16831	1.509952
16841	1.516048
16851	1.513904
16861	1.516816
16871	1.512736
16881	1.512960
16891	1.521232
16901	1.521088
16911	1.515968
16921	1.522432
16931	1.525120
16941	1.519664
16951	1.530336
16961	1.523904
16971	1.526720
16981	1.532064
16991	1.527552
17001	1.529744
17011	1.535456
17021	1.528880
17031	1.529424
17041	1.539424
17051	1.535216
17061	1.542784
17071	1.539616
17081	1.540400
17091	1.539136
17101	1.545984
17111	1.546128
17121	1.550608
17131	1.543424
17141	1.547552
17151	1.549232
17161	1.546496
17171	1.553248
17181	1.550800
17191	1.552080
17201	1.553008
17211	1.552624
17221	1.557040
17231	1.553024
17241	1.557168
17251	1.574336
17261	1.565136
17271	1.565888
17281	1.560800
17291	1.579776
17301	1.575520
17311	1.564560
17321	1.569056
17331	1.565520
17341	1.572032
17351	1.572336
17361	1.573936
17371	1.577056
17381	1.578688
17391	1.579024
17401	1.575584
17411	1.580688
17421	1.580112
17431	1.587200
17441	1.581040
17451	1.586720
17461	1.585760
17471	1.588288
17481	1.591168
17491	1.588928
17501	1.596464
